"Id","PersonId","CompanyId","CompanyType","Title","Location","Position","PositionLevel","DateStart","DateEnd"
"4fc8bb8d-4a8e-41e1-a402-117549eb6faa","060bbca8-8ebe-47fc-9855-3b988aeb8201","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Stratégie","","","","",""
"42a38ccd-a693-47d2-ba3e-11be452b79ef","30c3af8c-37f9-4d47-9ec6-22ac4f4a1950","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"ce6b3632-ec15-4f73-be60-11da0e44aed9","30c3af8c-37f9-4d47-9ec6-22ac4f4a1950","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"df7ad1a2-33dc-4c66-a250-11ffc95109be","ab9a6ed2-43af-437c-a548-c87bd6b5eefb","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"510ce42f-9631-4531-8e5d-121302623fd7","4a6dc15c-9e2e-44d7-8c31-6e7ad4e91fff","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"233b9112-e3bd-483f-b808-121e8b88e61c","811eaf52-e3cd-454f-bcf4-ae1b54fbc402","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"0a1bdadf-2bff-43b3-b8a4-121f39ec692f","4335ac28-dabe-45c5-af68-2c88e6457e77","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"3608ea6d-7f02-4102-97eb-12483cfc1364","16f3b16c-897e-4aa7-bb30-fd7c0b86d793","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"8975d6ff-9f2c-4cb7-8ca9-124e1935001b","37c2e9ca-39fa-496e-8dfb-7827ab0e4d72","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Marketing & Community","","Director","Director","",""
"c8aa1bff-eee2-485d-9033-1258b9245ff4","e2ece87f-3acf-4935-bb33-babacf784de9","abc937ea-05ca-4d66-bc33-fa946ead51be","Startup","HR Service Delivery","","","","5/1/2014 12:00:00 AM","1/1/2018 12:00:00 AM"
"e86f6326-a44b-42c9-82be-125e01768c02","f3e1342a-ad22-456a-aca4-f9a7df94d89c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Strategy Associate","","","","",""
"bb5f3562-0982-4080-977d-126418387666","54e11635-6426-49f1-b5f9-20419d2d8a88","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"2084f980-f1af-4c12-9181-128d9aa192ac","332ca2c3-70d7-4536-8764-e3100fb8c248","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investissement Associate","","","","",""
"19837ea4-f4e5-44ac-87e7-12910aec00e1","30c3af8c-37f9-4d47-9ec6-22ac4f4a1950","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"98abf4ff-396f-47e5-b370-12c34e87dcf1","811eaf52-e3cd-454f-bcf4-ae1b54fbc402","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"28f9f0b7-a76d-4609-9802-1300af988f1d","ce94e0a0-b862-4460-9d09-bf00e3478db4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of ON Investment Team","","Director","Director","",""
"5964cfd7-21d3-467c-9758-13181cd9272f","f4d923d5-6a22-471c-854c-05a9d1f35e6a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur de la Croissance","","","","",""
"2f2fafeb-0c49-4585-9c73-13302c91e903","8cf3b994-a116-42be-8afb-b93c3fc4c916","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"a6226b5e-dde4-4185-9d46-1350643ed15f","592bf50a-ef9e-447e-a7c4-7f1dbbecedca","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Marketing Associate","","","","",""
"f1d2eedb-52a9-4a81-8fb0-135177184d86","735bdbda-99e3-4fbf-9a66-4ecddd11f544","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"23510c1b-7985-48b4-baf9-1368380a6cd2","9c8600b4-87a2-45fb-aad5-6f2b51a1dba7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"6ce0201c-bd18-44b0-9517-137b82aac48a","13cfee96-8586-46d2-83cb-c3e0bdb56548","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"ad52c444-ad10-42d0-adcd-1380830be083","7970809f-4e4c-44ce-8898-1df814079027","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"f566d41c-9240-49a6-9098-13999e84ee5b","e03d3ad7-5e24-4db6-96b3-31d14b8faa6f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"bd41306d-6abe-4a32-9784-13bde7fb1706","abe1c7d6-2417-4059-9803-83ecf5b7ff54","cf4376a6-66a0-4dc8-9820-4abbca71f274","Startup","Group Manager, End User Computing Business","Palo Alto","","","12/31/2012 9:00:00 PM","12/31/2014 9:00:00 PM"
"bfb66e9a-8f13-44bd-96c6-13d6849e287f","899cc8fb-1016-4047-b626-5833dffb32ab","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"5e5654a9-078b-444c-bb23-13fb2958bded","f4d923d5-6a22-471c-854c-05a9d1f35e6a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur de la Croissance","","","","",""
"5e80ce8c-8bfc-4212-a323-1404f17cc267","4a6dc15c-9e2e-44d7-8c31-6e7ad4e91fff","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"2b3610ed-465a-4fc6-8145-14258f6452d4","8e8b636e-4c28-41cd-b89a-35d0a85efb0c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"e75f6489-aac4-47cd-82d1-14401c4a3b9c","a6a5d043-b9bb-40b3-aac6-0da0c1c9bc41","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"a7f94295-5a5d-4394-aa06-1444aa52536e","8d061bc1-a663-4da4-9f8a-77901351a694","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"822ba27a-47f6-4e04-a41c-14b58c31fd9d","c781bfb7-8039-4168-a24c-b3831047a28d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"4fa0a2bc-e3c9-4582-a304-14d3459a9fc4","14ee6494-859b-4cfc-b6b5-c3bacd2e4c3a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"2e93548f-1458-4b6e-b035-14eb49023c20","72cc0daf-a040-45d7-993b-2af701b043d3","43f5e606-a930-4143-b44a-0974509f6677","Fund","Co-Founder and Partner","","Founder","","",""
"5bc25a32-d245-4c0d-aa87-14fcc05038c6","02532fcf-ce76-4748-9e0f-bb765bd7da89","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Strategy Associate","","","","",""
"330fcf22-65e1-41cb-878b-14fdf3b7fe60","14391c63-7712-45b7-abb9-0f784a98b09a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"96404589-382b-4937-9904-15260ff5236e","c3910d2f-24cf-4d92-98be-d524877c7911","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Investment","","Director","Director","",""
"2d730b09-ad9a-45d5-b755-1552434e9403","f3e1342a-ad22-456a-aca4-f9a7df94d89c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Strategy Associate","","","","",""
"112f83f9-4cb2-401e-87d1-15fd28ab8aed","090e6a45-a182-47c4-ab38-9231a10778cd","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"50483543-c307-4228-8b0e-162a1202ac55","0418f533-6b0a-4715-9a9a-6f2a4f68df93","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"6fa8b73c-ca88-4cd7-abfc-165804bf6cac","2a93bf35-777a-459b-9148-7843091f9237","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"ffae8d53-dc5d-408b-a4f8-166295297f9b","b085b394-074e-4899-aecc-fe5c5aa7a79a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"c21f455e-12e9-4a1c-911d-1665df6cfcdb","57792888-17d2-4508-b1ea-a060e05e4d6d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Portfolio Support Team","","Director","Director","",""
"b6669953-68d4-4a9c-a476-16712f604b6b","b794bd8e-946d-451b-b842-2b8441ad42eb","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"b5185427-bc71-43d9-9f75-1680cbf5f5b1","aae4122f-1728-4270-9923-faacf6263217","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"c2b70ea3-903c-412b-a4f0-16991d02b060","8d061bc1-a663-4da4-9f8a-77901351a694","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"63951629-c729-4fc1-b667-16a49ad79ed6","ce94e0a0-b862-4460-9d09-bf00e3478db4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of ON Investment Team","","Director","Director","",""
"e83f8f45-eae1-4b25-b923-16b6aeebf73f","77f80f7d-0eb6-42d0-b1de-a2957cdcca79","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"2bb20233-1a3a-4de2-8ef1-16cd2d59c012","131ab934-3c44-4623-ae6f-e480236f2720","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"1b79ce17-8aa4-431f-9a8b-1709d619a1f7","380f6a72-3920-4453-ab62-473d61b11d32","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of BC investment team","","Director","Director","",""
"f9e9d71c-448d-4b7c-8333-17240ca3f84a","d8fc174f-6cc9-4798-a4e8-6db1ff711c97","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"f61be96d-a08a-4d8b-89a0-1727fe2ef4df","2176cdec-8c83-4ee3-b340-29bf2f289eeb","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"0958bccb-227b-47cd-97ef-1730ade878de","d8fc174f-6cc9-4798-a4e8-6db1ff711c97","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"e0ef3d67-bea0-4cd3-b0a5-173e499f0a96","2a93bf35-777a-459b-9148-7843091f9237","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"4d11f5b6-edc1-4e19-a162-17589f6266b4","4565dfb5-6a52-4104-b1d9-270eaa6de651","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Operations Associate","","","","",""
"07bb3a07-abbb-4054-92db-177235406cb3","d8fc174f-6cc9-4798-a4e8-6db1ff711c97","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"afaac110-e5b8-4e6f-b8ea-177355eda7e6","a75ae99d-1f3d-4c69-bf38-fcfbe040e844","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"28ace473-e35c-4546-b279-17b931f16163","5ec943a8-f7aa-4e87-a31b-31a9815ca007","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"f1309a3e-28ae-4434-a658-17d83d71324a","afa576b0-3604-4357-aa84-4baeee3d03a7","43f5e606-a930-4143-b44a-0974509f6677","Fund","Principal","","","","",""
"817011fc-eb88-4331-bd45-17d9dd751b37","6247dea7-acaa-402b-9114-00856d0109a6","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"677ff617-2335-4b2f-b235-17dfca98fc80","7665087d-e801-4eca-9be4-beebe5a235f7","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"077071d4-ee7e-4dea-be5e-17ecbb0ccbe8","373922f0-3d1c-41af-80ae-d8669829634c","b93baf9e-67dc-4dc9-ad8f-7f94c0b66de8","Startup","Claims Examiner","Honolulu, HI","","","10/1/2015 12:00:00 AM","6/1/2016 12:00:00 AM"
"5883d8c4-6ca7-4ba2-b8a1-180b2618b73c","db7c167d-487f-482d-8096-6c8b6237f1fe","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"583e5fac-4679-4d1e-9248-1819fdc8302c","f2566462-c356-4f6b-8bed-e3b44d4fbae4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Managing Partner","","","","",""
"3718557e-077d-4e9d-a8c3-189a5b2f233b","df196464-3d6f-40f7-9547-a7d5c1bf1145","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"60fae6dc-6590-48f6-88ac-18a9ae3ac8a0","306c39c0-132a-4f53-8f20-d9fbfed75d47","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Business Development Associate","","","","",""
"7babcb6a-cdc8-4825-80ae-18affd1718d1","61c63ee3-0510-4157-a505-ce7f2e64b7d2","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé des Partenariats","","","","",""
"69d650af-e92a-459e-9126-18c04a43316b","a75ae99d-1f3d-4c69-bf38-fcfbe040e844","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"fbc33639-c3bd-48ab-89b7-18cdd28be135","52b705ac-128f-48a3-8b0b-91b238fdcf26","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of ONT investment team","","Director","Director","",""
"f35e9908-0a13-4ace-b44e-190a639b5900","75601bb5-de01-4cfd-9694-a760c09ad7b2","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Founders Support Associate","","","","",""
"bb0d9576-6547-41e3-9de6-1975681b8584","96fd2a27-d0a9-4f72-bc1c-384c8fc42a44","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"83cb4cdb-f722-4a34-ae6f-197c145395b3","131ab934-3c44-4623-ae6f-e480236f2720","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"4878c55f-bbc7-4d24-aeac-19a34fc928bc","91e1eb67-3d7b-43ff-9fa0-636338d84813","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"b36d9823-19e5-411d-834c-19c801c185a8","45d2c693-2f54-4448-8bbe-1b0a0539a936","6726b3fe-437f-4ae1-9d67-2c9aac89c054","Startup","Enterprise Account Executive","San Francisco Bay Area","","","5/31/2016 9:00:00 PM","3/31/2017 9:00:00 PM"
"f168ea87-32aa-4859-8453-19e116541c62","d21c52f1-99db-47f4-b572-7b7dcbf7cbff","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur en Investissement","","","","",""
"cd052798-612c-4b52-a038-19f960e1a724","63996eda-768f-4014-9d50-ee4ddd0cafbd","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"1954599a-057c-4624-bdf7-19fbfb844c14","59b0d0ac-7398-43aa-ad94-04b74b67f0fb","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"ba013f60-6932-4f82-95b7-1a3ee82d6d8e","afa576b0-3604-4357-aa84-4baeee3d03a7","43f5e606-a930-4143-b44a-0974509f6677","Fund","Principal","","","","",""
"6c4ede09-be2a-4854-b441-1a55ab7b1738","b32b4982-819d-409c-94ec-53005de599e3","43f5e606-a930-4143-b44a-0974509f6677","Fund","Executive Assistant","","","","",""
"232fc1f4-fff9-485f-9635-1a5b283cf962","7287760a-ad14-4be2-9e3e-720cbedf5d7d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"9b2abc6f-bb65-42df-933c-1a614ea0c8dc","cca0d25d-3181-42fd-aaf2-d59543e86014","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"63dade7c-7899-4274-9dda-1a6f85842742","dc814a25-8845-4947-995b-887cdd322ec6","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"52d88f93-ca6b-4e10-86a3-1a771ecec1cc","b512b6b2-b9cc-453b-a329-5c53a579e27f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"fdf53f17-3e56-4f4c-b033-1a8d05731536","5ec943a8-f7aa-4e87-a31b-31a9815ca007","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"5d620d29-6027-44cc-825f-1b8fdc26461c","3f2008e3-aa94-4a6b-a5d2-c6155b048f17","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Data Associate","","","","",""
"d5b30259-2b6c-4799-83ef-1bdbf1c74923","722b51e6-ac32-4d91-bacf-5f8bb1487fe7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"442f61d9-4770-43a0-9a66-1c2614078cb7","2d31526b-c493-486e-b5b7-152624c677b7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"af2a7359-294e-4faf-b038-1c3b7b91e2ba","d21c52f1-99db-47f4-b572-7b7dcbf7cbff","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur en Investissement","","","","",""
"41bb4bdc-3720-476e-b32b-1c593f31c872","4f35691a-e036-40d3-bcff-f8d63d30b174","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"009055ad-f015-46f1-8004-1c5c3ac1363e","1635ae5a-186e-4ed8-8394-8b444fd778b6","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"c5dc57d6-7840-426f-ba8d-1c6c7b594507","fff2e1e0-39db-46b4-81e7-3958df8268f1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"35866cd7-d61b-489f-9880-1cc02affc5fc","8d061bc1-a663-4da4-9f8a-77901351a694","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"11c26c94-ac24-48d1-bf98-1d0adc34f60a","55d7dc16-63f6-4ad6-ae54-86ae1d928236","8ba093ef-af83-4f86-8abe-3339c675f874","Startup","Vice President Electronic Trading","","VicePresident","Vice","1/1/1998 12:00:00 AM","5/1/2010 12:00:00 AM"
"04785bcb-b014-4609-a1d3-1d2b76420ce5","4565dfb5-6a52-4104-b1d9-270eaa6de651","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Operations Associate","","","","",""
"47f059c9-6dd9-4953-a159-1d35b0ba2ec9","fdffe793-df14-47e9-bc7d-9a15ac8f6d38","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Data","","","","",""
"00123738-792a-4265-a391-1d4864f6600d","30c3af8c-37f9-4d47-9ec6-22ac4f4a1950","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"5a275ed1-67e9-452a-8f69-1d4879e8d0dc","75601bb5-de01-4cfd-9694-a760c09ad7b2","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Founders Support Associate","","","","",""
"4fd0ea83-b20a-4cce-88c4-1d676dc9d363","ba66096b-74fd-4a48-b8c6-6adb4e9c0d44","b7d64b96-c13e-4f5b-b987-17fd1e41f803","Startup","","","","","",""
"a1dc9aac-31b8-49ba-9376-1dc7a29cea53","166e4d49-ecf8-4b20-9951-01e1063d8d3a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"274cb355-7461-461a-9d50-1dd87b25b53f","97200a41-9998-436e-946a-4afa5cd27443","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Talent & Operations Associate","","","","",""
"aab985ca-6c51-41ce-a0b4-1ddc548313ca","04f0560e-1b85-4a87-8fef-55eacb3dfd8a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Business Development Associate","","","","",""
"bb85fbe7-fb2f-4f7d-b5e8-1de2ae9aa165","3c9360b4-4846-4d47-93e2-cc25b230e9a1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"5ed3ecfb-1fd6-4354-96ac-1df3420764d9","284fa846-c049-4a2d-8624-3a2d18b176b1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"7ea5ad9a-0838-4bc6-8b5e-1df56a27404b","6247dea7-acaa-402b-9114-00856d0109a6","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"fcdda04d-ed3a-45e4-847d-1e1b56c98cda","5d7366c7-1417-4edd-8aa7-e0453c610902","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé au Développement des Affaires","","","","",""
"40403740-c952-45d7-968a-1e2325645f0a","7c100695-1bbf-49ed-b60d-aa955aed8887","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"67273bce-1a4f-4dcd-9288-1e34608376c3","600028c7-c027-4c8f-a1b2-405e1f92aeeb","da888367-ac88-4937-ab7a-ba0d36b4732f","Startup","Co-founder & CEO","","ChiefExecutiveOfficer","Chief","",""
"45f277d8-9674-410c-9ec9-1e3887f4c3cb","30c3af8c-37f9-4d47-9ec6-22ac4f4a1950","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"d76bb96a-98fc-4b60-a4a3-1e68d06e0f9f","77f80f7d-0eb6-42d0-b1de-a2957cdcca79","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"d36806b4-b9ea-4698-badc-1e68e62994db","14391c63-7712-45b7-abb9-0f784a98b09a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"a29f3844-d26f-4e6a-8ad4-1e744d4316ba","aa9267a9-65a0-4a9b-9267-40ad888c8cfc","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"b5f6a3b9-e2f7-435b-bbe1-1e90885b365c","4fb755c5-e85a-4cee-8cef-e1806f4a3b78","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"324caf00-ff4d-42d0-af84-1e977d5f117c","45a4889b-d15c-4344-a12c-cfd3d74429de","17286f85-f9c6-434a-83ae-a1976cd372f2","Startup","Co-Founder","","Founder","","",""
"0df831b0-e1de-423e-ac39-1eaa044151cb","64dd5aa7-a2ea-48cc-9956-201f3ac26da7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"1bed8762-9c34-4863-829c-1ec917f8a868","2be1472a-c642-4949-8a40-cd1797f4154c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Business Operations team","","Director","Director","",""
"cbac36f7-0a3c-4a46-8f7c-1f3b4e5969fa","899cc8fb-1016-4047-b626-5833dffb32ab","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"a0b6fccf-2530-4fcf-998b-1f7eb2e7448d","139ce926-1a84-4eb6-ad28-7c7c8976c30f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"93c18a6b-095e-49eb-a92c-1fb838d4a3bb","20a17c62-6548-463c-a9be-42f13ecf0ecc","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"b3b73a7e-a4c1-4e42-b9f7-1fbdbc6f8304","d7252bad-3685-4c19-a922-ee30728fe093","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"d7d910df-bda8-487a-a52b-1fd6a763f747","e03d3ad7-5e24-4db6-96b3-31d14b8faa6f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"417e8d10-703c-4c44-b532-1fddd7b23378","df196464-3d6f-40f7-9547-a7d5c1bf1145","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"fedf97a6-a947-418c-99aa-1ffd8ae1f26f","2b3d8938-a2ea-48df-9548-8b18dd4544df","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"dc83b4e2-04ef-4572-990f-200b85dde078","960f21a6-ef2d-4727-931e-ab17f489e67c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"875a6d13-a783-49b6-89d0-203346f92b52","e2162cdd-b900-46d4-89c0-61a7fd1b31d6","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"bbedd72b-3dff-4bee-98bc-20762d47da74","3ad44a54-c711-4aef-ba7d-732e5ff5c6da","84977990-537c-4516-824e-551bc6e5d977","Startup","Business Operations","","","","6/30/2016 9:00:00 PM","11/30/2016 9:00:00 PM"
"1c457beb-6f27-4332-8719-20944211863b","f6bc1ca8-c6af-43c3-bfaa-537fd9220ae2","17286f85-f9c6-434a-83ae-a1976cd372f2","Startup","CEO and Co-Founder","","Founder","","",""
"e4df2ffe-590a-428a-8fff-20a93c3daebd","ef8534ab-4574-4bb3-8eb1-9f52535bd58e","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Legal Affairs","","Director","Director","",""
"b1886a8c-99f8-4fef-ae8e-2101993835e4","b085b394-074e-4899-aecc-fe5c5aa7a79a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"e0148c79-3a53-465b-bf57-2139dd35c276","8c10d6c5-a887-4f4f-8d2f-78e56cf48f89","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"64d6a0dd-4063-46b6-8766-2144e25ac95b","14391c63-7712-45b7-abb9-0f784a98b09a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"43f64db4-f4e6-4e1f-864d-215c5d28202e","ce9320b5-b27e-46f1-a135-ee0f165ab1f4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"5aa88347-ec31-4d21-a388-217b02ddc1aa","a2e57f20-ef5f-4462-9b58-038f3ce239df","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"5fc4560b-77d7-4e33-9fd3-217b58bea88c","fd535ac9-9381-46f7-a092-a7b5ad6c2db9","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"e2379fd4-381d-4f76-b744-2185fafae72d","4b88da65-e7ac-42aa-8604-ffb9b7091cd7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"7f83ef63-1356-4da5-84b5-21bacc1fed0e","57792888-17d2-4508-b1ea-a060e05e4d6d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Portfolio Support Team","","Director","Director","",""
"5b9c1534-c232-424f-94be-21bb2d7da060","16f3b16c-897e-4aa7-bb30-fd7c0b86d793","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
